1w,1x,1y,1z,2w,2x,2y,2z,3w,3x,3y,3z,4w,4x,4y,4z,5w,5x,5y,5z,6w,6x,6y,6z,gesture
0.9105068727929986,-0.11757758005906495,0.39205411440932064,0.05870535443119154,0.4222185425716882,-0.9030650883872663,-0.033910625230445385,-0.07109864936283118,0.42489550091115574,-0.8842285500399999,-0.08607102798395229,-0.17376841698479872,0.5858892304228153,-0.8063220836252545,-0.04837421189659776,-0.0651033236952823,0.9095933594706468,-0.4047605803541081,0.08548072373571122,0.03875356587369942,0.46512504154987355,0.8304862740290959,-0.15054415540313518,0.26699756861524926,OK
0.9675864915321051,0.1685884027053199,0.18457641718373233,-0.0358591424531749,0.3213182644839025,-0.9284135164566044,-0.05078882454777433,-0.17950880388100948,0.49526248703978343,-0.8547741018856472,-0.0646868890948511,-0.1410386828355399,0.6341560785272043,-0.7662759006729172,-0.057531748793352135,-0.08577534608316267,0.898358133885061,-0.43888659518261774,-0.006492001443494976,-0.0170021695326645,0.3161895223840556,0.8637341385410641,-0.14016978510980924,0.3665241536318427,OK
0.7057874592067698,-0.37463920140875917,0.5283202984943092,0.28703169405684736,0.6380415996836928,-0.7697357049792295,0.01266069352709487,0.0157977337810272,0.7177347857208743,-0.6948531586963733,-0.03603213729445294,-0.027157877271192617,0.8171594729471064,-0.5734155444743905,-0.05054032207222052,-0.02984434574223246,0.8600617047168805,-0.48504733602305133,-0.1356631339962399,-0.08135391798034557,0.04698365807112259,0.8241912621530236,-0.0300415427834654,0.5635590518943431,OK
0.8407947800944902,-0.2546043506654811,0.4561003112344621,0.14217337472218028,0.5765790524450563,-0.8132962347680109,0.044469375760887955,0.06425189034709135,0.6330436753919703,-0.773888972100132,0.009522254769839278,0.016152107358649075,0.7627557457735512,-0.6458494426573747,0.02064718498242494,0.025609831332782655,0.9325321891947856,-0.3310595281735931,-0.13845630762148664,-0.040164110856369575,0.12529943187470272,0.8797848220263701,-0.053746471068723496,0.4554009619572228,OK
0.878689342015051,-0.24418986279186014,0.392338359240066,0.11977880867525052,0.5078582192357843,-0.8611710694268429,-0.015944516914662744,-0.014497955622914014,0.5334001736392939,-0.845571503490909,-0.01721470927297038,-0.014026440401666021,0.6022886141623757,-0.7981492863646595,-0.011848781880570397,-0.008108532166557757,0.9371826681476763,-0.3447961684773468,0.046603648643441374,0.025146543700126003,0.2678544700137887,0.8857991632584163,-0.10585952000306159,0.36387853370189827,OK
0.9615159533845675,-0.18420522049441668,0.19961767419820825,0.04133149256036537,0.22727268012186966,-0.9720991656415883,0.007248802089085553,0.05760031160873584,0.27551911970849946,-0.9611406426143151,-0.002957277603219442,0.017003949516876317,0.4288568628414968,-0.898714963720608,0.03279159665338929,0.0855448208095462,0.9654000566884198,-0.13515365960641643,0.2194448947127981,0.03975118898193829,0.25137278662830087,0.9621395488965896,-0.022073551693142734,0.10301441116387537,OK
0.9817562762839507,-0.12553626098595663,0.14211812089848766,0.014060614034241345,0.21886780406837703,-0.9568462895595884,0.05243622646812947,0.1838273773193693,0.35849068108910653,-0.925472298410763,0.06158880605097682,0.10579355091773467,0.514510398800084,-0.8336590417922484,0.11949113591644878,0.1612870732638104,0.9704404320838562,-0.009770107505715987,0.2397435022709516,-0.025941586209858505,0.18083601855566325,0.963874886656069,-0.04661967293759684,0.189921413647533,OK
0.7441908255655291,-0.2623803526831785,0.5793161830144036,0.2042775703976561,0.6621772655983945,-0.7486662096781638,-0.024297714233051545,-0.020731533802734455,0.7565803184710284,-0.6460662658067191,-0.07782074817440833,-0.06425366170432917,0.758589084563521,-0.6418485575092508,-0.08886896042663876,-0.06837644241302249,0.8213787427518744,-0.5693611462430469,-0.030884575071928648,-0.01452546476985828,0.3420574716420971,0.7892611417166898,-0.20036895838902702,0.46895182778615924,OK
0.34006002654166145,0.7103124637495377,0.2680780853762629,-0.5549319979344705,0.6108968399335919,-0.7864873571563371,-0.06097445628028755,-0.06726666093775625,0.5925501800697273,-0.7723018178594726,-0.1443946742920435,-0.17771990396796494,0.9445890828807164,-0.27848133417734944,-0.16490311568845112,-0.05483223006236267,0.8466136455820777,-0.529712718544617,-0.05024539400932744,-0.011187998352836256,0.36523783228469076,0.7876462308867934,-0.18784797992042251,0.4592688507591438,OK
0.4148102954453858,0.8071266300725044,0.19407339087133732,-0.372578234436763,0.7682360683680637,-0.5730135048096301,-0.23024212358763305,-0.16869330481682135,0.7836415775527038,-0.5133011013542771,-0.29444508765401156,-0.18902366951156474,0.8001722277717956,-0.46024009516286857,-0.3364929470749862,-0.18621481486709282,0.6845695689083215,-0.7173604270609116,-0.09582670962509197,-0.08703886909932433,0.786531688426754,0.35411936998389026,-0.4579703058713309,0.21501296203459902,OK
0.519295969466358,0.7250581258190142,0.26415388252040195,-0.36721265859064756,0.6799497002343963,-0.6045891368011329,-0.30935137458838663,-0.2764816591629386,0.8066935886447081,-0.4365292216200225,-0.3483957660458249,-0.1931530038924652,0.8510243665256249,-0.36168432262893496,-0.3492003035746286,-0.151661222227354,0.6434096754463665,-0.7562566775138577,-0.08080375803756654,-0.08700907966820898,0.8742878668496433,0.3206395657532526,-0.33985962598155844,0.13155390294757976,OK
0.5047673167053842,0.8204416962710585,0.13569198018065246,-0.23167448180705616,0.6424667918805139,-0.5360108797682009,-0.42129547874826123,-0.34991267151555555,0.7953900701608789,-0.31378972370251296,-0.47934547460374405,-0.19778412869864964,0.7671807408861558,-0.3392448588773813,-0.4986872558778122,-0.21830633834978766,0.475418035346374,-0.8763978554229666,-0.04512854651345201,-0.06219248320337487,0.8838958216072755,0.2821449506927015,-0.3533102223009145,0.11955873101321718,OK
0.7344193979863578,0.6451325982782953,0.13317037584312236,-0.16339439861223168,0.7478943231466398,-0.299233366808459,-0.5613412642672255,-0.18976158363688037,0.8208532385179602,0.11929019923694748,-0.5458724011935808,0.11829256441442221,0.3268784682725265,0.6262262019525718,-0.33717162927284317,0.6223395402683009,0.38198853712766706,-0.92093027033329,0.04952156757173203,0.05932797849376644,0.9350894319284663,0.3526000260665683,-0.02839305502033467,-0.021790143188279647,OK
0.9651128140797771,-0.021364622845797716,0.26096128492960335,-0.00012945099816932782,0.574027777119484,-0.7962385575018935,-0.1084657963763058,-0.15726233388520502,0.5704276494872715,-0.7615861441340265,-0.18282747011204156,-0.2473316759655397,0.6466048345523612,-0.7143258602883731,-0.1766138936776016,-0.2011175920123002,0.8589885925102206,-0.5080525368945297,0.056630656867097416,0.02853395162159835,0.37815318445973445,0.8337414132672543,-0.1670546986232542,0.3660166014731808,OK
0.9228706204881318,-0.05958729894329113,0.37970017110437104,0.024227086242559835,0.4702217428589442,-0.8750581343310081,-0.055191218264854146,-0.10059176661274812,0.49323420947565305,-0.8477117620071851,-0.0989991211070733,-0.16823779949116116,0.6032806455907679,-0.7863131126001295,-0.08044966461421145,-0.10626383708554545,0.8713496634682509,-0.47794950540401654,0.09660589161505179,0.05460161135976352,0.427651870945075,0.8182679658466927,-0.17782092815202133,0.3404866089252945,OK
0.8806023658423423,-0.04718181047776031,0.4704241743673596,0.03185037211239941,0.44680323824608814,-0.8886379126871349,-0.04624586268301822,-0.09247078788766248,0.4642044703410865,-0.8677808179597165,-0.08215848199663445,-0.1572280049244585,0.6006822924958563,-0.7979379799744852,-0.02997637201528858,-0.039713734613628655,0.9166221442388901,-0.38127801206363104,0.11073853788498672,0.046560696244798985,0.43911130194891473,0.8250741251984665,-0.16508386258614888,0.31493058083068404,OK
0.8531815648468815,0.1018303730710024,0.5080053572200883,-0.060351881174801905,0.5640532053082151,-0.8126974672203183,-0.07768286764120942,-0.12382318211969297,0.5983288665741009,-0.7841277190865765,-0.09702088065490351,-0.13316619804282667,0.7047502456514957,-0.7029548744527753,-0.0632375802009376,-0.07198988948157495,0.8847765672133289,-0.46581959699618675,0.012823155480677103,-0.0042539214880590905,0.4459621303442354,0.7886087627421481,-0.2111958479165301,0.3668927792256856,OK
0.8705953744654165,0.1829704848314694,0.4467373974038001,-0.09492730587579802,0.4508687348665923,-0.8768308642765945,-0.07473191207710288,-0.14933238325647566,0.46478213795131695,-0.8600235959204153,-0.09923900331116119,-0.1857110630073732,0.6215235000484229,-0.7736009149768174,-0.07576998374256574,-0.09751447481394955,0.7297716708065067,-0.6715293895855581,0.10477505588691376,0.07418743205571678,0.527890339074114,0.7738882160704583,-0.19840099733079594,0.28821149039836363,OK
0.8768794761203026,0.209533319810931,0.4207232924343696,-0.10084683163678272,0.40805707831184246,-0.8960576258117182,-0.07713941825515053,-0.15690653974747742,0.43407989454760215,-0.8659097350251265,-0.11518953591660555,-0.2202415645457845,0.5983872227510042,-0.7734520191261803,-0.13056186293513128,-0.1632737140659292,0.8585554122682798,-0.48646102369040883,0.13420658132845287,0.09070209492097121,0.5661947589767424,0.7574291025569998,-0.19577356026027187,0.2596100202418699,OK
0.8983816764854956,0.10535469483040913,0.4236073235913267,-0.04865785683827967,0.4445067500816109,-0.8875485212585326,-0.05746381805748785,-0.10662683132275982,0.46939409600933485,-0.8564617895387816,-0.10156051867875657,-0.18928245226990534,0.6228867804477086,-0.7716238146715071,-0.07852722533045038,-0.10218719223650466,0.8591208614502236,-0.4979029845734683,0.1072217574402521,0.050074525512302834,0.5220048140944786,0.774203913541685,-0.19936005394747153,0.2972790662138671,OK
0.8925087949028614,-0.0038571458411476166,0.4509972397501602,-0.0038292538096504542,0.4649798743890913,-0.8768276134200701,-0.05287808198878946,-0.11032207939644714,0.568950054280936,-0.7989108712749321,-0.09957215391295264,-0.16769806694647382,0.7339988089782777,-0.6691769180414822,-0.08237480000994545,-0.08162348376720308,0.7420018004349566,-0.6670469010854562,0.05129064067091977,0.043023599142089336,0.595934472253214,0.6742320809124233,-0.2871553335080061,0.3283519762186498,OK
0.8860058012556151,0.06215905403116417,0.4578874577559352,-0.0383281642288401,0.43210264470721005,-0.8947578852806458,-0.06815270764450035,-0.08972647104319038,0.4334883889134798,-0.891048042686125,-0.08889996395674961,-0.10108411700613362,0.629298906123195,-0.7726745012125105,-0.06252585442536679,-0.055204342732489926,0.7914218602302372,-0.6005890549338982,0.08444113151351347,0.07624907574544976,0.6664110435374877,0.6449365686853984,-0.2689625648692711,0.2600236183936453,OK
0.9123526461916505,-0.1310607389296199,0.3837922391538194,0.05602900020179467,0.313899776215245,-0.9490317930175274,0.010122802026127488,-0.026516319750226256,0.5318576137813423,-0.8427054802181572,-0.031344024514581736,-0.0774112679157959,0.687579364434391,-0.7256973766529747,0.01991443426738166,0.014189800238182615,0.9477927657093772,-0.31801646021016694,0.015449307837504379,0.017768601287302795,0.5725408098874011,0.6973364091998138,-0.27451323202930683,0.3325078027033543,OK
0.9203548247205153,-0.08293271942494256,0.3807991968723843,0.03257502607521084,0.5879632349258095,-0.7914513915444021,-0.10343034197853972,-0.13117199989406686,0.5997803878148963,-0.7872259660107025,-0.09012899802776754,-0.11142499066923696,0.738965636464666,-0.6593844421635836,-0.10614132429996852,-0.08874663279719269,0.8934895071141762,-0.44818430289070904,0.02445197805564504,0.014471768668746735,0.43279619964591304,0.7576436222546383,-0.2438993305151146,0.4232926975547828,OK
0.9204344050825999,-0.08540216486786834,0.3797820321166684,0.03567329894270543,0.6031850715908152,-0.7881685149410096,-0.07175232201373646,-0.09904426157685224,0.6296223924125542,-0.771475376564343,-0.05674900387687256,-0.0719787252358597,0.7551448160778232,-0.6306142354400365,-0.1364096002344087,-0.11607934258539394,0.8083047897050046,-0.5862164170383597,-0.04382765614407531,-0.03275386834517444,0.4283481109174942,0.7834146543129643,-0.21383464449757564,0.39630054263615144,OK
0.8425285467210691,0.09015020109031248,0.5288410944886117,-0.04843228245237508,0.6675160339578791,-0.7268647542055894,-0.11481958149626349,-0.1136065016089074,0.6548679204007862,-0.732174233226906,-0.13066221039012763,-0.13415023594652384,0.7683736599020565,-0.6039412698590559,-0.1713636542374456,-0.12446428940117364,0.8340241751657942,-0.5458586797678212,-0.07129510754578357,-0.03686440832541595,0.46093538302599085,0.7231282204093074,-0.27690116215683325,0.4335318856999408,OK
0.8556961674705431,-0.05882497919087343,0.5128330698396911,0.0364133667520057,0.5638467189091433,-0.8181557129074543,-0.06672137484318305,-0.09080949923507081,0.5351529133517524,-0.8352449569352846,-0.07076191284893803,-0.10473763857976706,0.6619943195530279,-0.7348620261692747,-0.1007295286450104,-0.10767954974304815,0.8684339196105308,-0.49495146348257646,0.023516069272926706,0.01710469386737616,0.4905041737473321,0.777238648034439,-0.21566289866161162,0.3298412552712536,OK
0.9180495924523911,0.06799482344831592,0.3904567205283533,-0.010256664978150774,0.4059855796817083,-0.9119035631387719,-0.034249800061540984,-0.04934117774297456,0.34365294936394286,-0.9312252562702925,-0.048145742186703845,-0.11137396458366143,0.4668439244974738,-0.8768488342058065,-0.058990486131537914,-0.09855452631756687,0.8369820067159429,-0.5262018461222459,0.12440694392025377,0.08423568053809753,0.3663378134697242,0.8294242165813963,-0.16871836074294097,0.3865050971446215,OK
0.8082239367082354,0.10657026994345029,0.5717222921495633,-0.09246873177064666,0.7183197648216004,-0.6853698207922975,-0.07781137702322988,-0.09072107704124302,0.7030364600072795,-0.6963483835024241,-0.09723359118930751,-0.10669720445458761,0.8169207151299794,-0.5543462908383717,-0.12782288251514223,-0.09487911114034639,0.8143533095246518,-0.5407361046640629,-0.16633249245973555,-0.1294861163643207,0.5356442238537299,0.6084614714412578,-0.4031197050123159,0.42468153557042965,OK
0.9043956919001779,-0.023191402652156575,0.42580208291053523,0.01493912663021943,0.574052732114565,-0.8160137985993903,-0.0444333837263489,-0.051094184187872774,0.570763236987325,-0.818326031675903,-0.04410068854704329,-0.051253901851435336,0.709229449044529,-0.7024974105266868,-0.04681421449684024,-0.036047276351168916,0.900992748599781,-0.4335290528809388,0.011772211662068113,0.011226856699522055,0.35668679012966875,0.8510245337544556,-0.14847725494102096,0.3556490987760046,OK
0.9697341110802676,-0.1604185810721838,0.1815837447964376,0.030149233486983572,0.31160669136247526,-0.9486117483406983,0.017135606182794326,0.05237739788193828,0.3785274711524001,-0.925559616363549,-0.0036541447419282075,-0.006557237690820779,0.6213719357165715,-0.7835132734841878,0.0008097752090270467,0.0017922170751280195,0.9401463563106667,-0.33898796307703066,0.03269169745276819,0.01196839681491111,0.38202520838671045,0.8767464630032603,-0.11879895315585902,0.2669441673785645,OK
0.9411975598078688,-0.13195284389884898,0.3078169434804056,0.044545815797894184,0.5059032897627993,-0.8607110667362646,0.030371975826835058,0.04812342557708065,0.44675712851844873,-0.8944278213098208,0.009860147009179174,0.01759880921753208,0.6169526052447258,-0.7858184668863012,0.02802026905568535,0.03276712535844055,0.9465230130043714,-0.3222241803038373,0.016123177691026915,0.002409693297974378,0.320219526714069,0.8806464756103584,-0.12008614708335201,0.3278727756077768,OK
0.9412720395355069,-0.09763252481890318,0.3215924768881365,0.03245175642560756,0.4727536153513153,-0.8808338452722462,0.013745445622332694,0.021138091678597017,0.43011320263506375,-0.8994374084832922,-0.03165981929544458,-0.07079997868677505,0.6327685002308219,-0.7731249753289143,-0.024537241954260776,-0.03577319381296673,0.9144007736187572,-0.39423222501566846,0.08642991815768895,0.03133763251857134,0.36983090623601966,0.8745661694728453,-0.12323943697887026,0.2883941004586778,OK
0.9120272220957222,-0.04230506435641235,0.4074049190841725,0.020925094794979664,0.49593166770442476,-0.8654927272897505,-0.03163297651622211,-0.06303550406859551,0.4636570776036592,-0.8770656567262085,-0.05615273828283719,-0.11236021610337961,0.6273015314617695,-0.7710982949723446,-0.06671932093849915,-0.0863060851271063,0.8940532513957075,-0.4385860519586643,0.08407096276692637,0.03525807589074812,0.4402535858359259,0.839750056032751,-0.1447461500389985,0.28292256113729825,OK
0.9058447823893016,0.14035346962576464,0.3955973103425626,-0.05699913886909621,0.5434257690461406,-0.8149306815518174,-0.11014113722251091,-0.1686574863248981,0.5064701378960944,-0.8222094351514364,-0.1332953511588075,-0.22291701040278897,0.6415400992310962,-0.721729875650623,-0.1711833113297536,-0.1955212561182855,0.8251077736823884,-0.5586029362046682,0.06899077427753905,0.048991780300388484,0.560424503569808,0.748447621375503,-0.20831765416377035,0.2869743696213824,OK
0.7768135498925549,0.2695194398939993,0.5293234644353856,-0.2091330921223929,0.6559210205245803,-0.7234814818960132,-0.15485756886958515,-0.14953693039294114,0.6478320332508289,-0.7182224636025448,-0.18325356985844224,-0.17575061480667759,0.7379643959908658,-0.621478012432998,-0.20819352529101523,-0.1607143003564596,0.8268414540208083,-0.5557659150591762,-0.07215577549029886,-0.047444721883321064,0.61190037565764,0.6243595075913179,-0.3493711194144656,0.3371838615198675,OK
0.9614346523097776,-0.00017528022450412814,0.27503073543511347,-0.0012137466129671186,0.2619244726671865,-0.9643817359832992,-0.01107022211910069,-0.03522624166851071,0.3278837238308365,-0.942311293148419,-0.014596839620135154,-0.06579226949180444,0.5433578857715013,-0.8359023586261775,0.03964271760424556,0.06676758011241338,0.8899897112686659,-0.43355799183944416,0.1343336712255715,0.043591814863861815,0.5664327638227799,0.7768945806093936,-0.162947932215642,0.22144233126140894,OK
0.9400886486418075,-0.12881078310812383,0.312781650645741,0.04252944708337498,0.36805862312139276,-0.929748627595319,0.007540090204576262,0.006594427216399845,0.3902642632351847,-0.9045939974222001,-0.0638867286802489,-0.1591288489487662,0.6196158334270059,-0.7840722041537003,0.015270833207222294,0.03276887689976751,0.7662815940364174,-0.6079207977886836,0.13650944234213702,0.1568757291884778,0.49384680501289074,0.7898471795565197,-0.19002165670868143,0.31007827416131345,OK
0.9169051881291468,-0.1520470243500053,0.3642274753499034,0.059202403400522914,0.4282711937104053,-0.8807295853531244,-0.07706836521506594,-0.18697499620177943,0.4194596404449757,-0.895379950162298,-0.05459234700312912,-0.13916907175742188,0.6166186936916885,-0.787151526985257,0.00251494602561429,-0.012943538975952285,0.8173892791984383,-0.5757411471369809,0.004518507580766766,-0.019403114030834397,0.42545828174461925,0.7801611708622965,-0.22324694561636513,0.40061777200549964,OK
0.8709622302797988,-0.24407091330215155,0.41099874100613504,0.1137287017303211,0.5001659921138634,-0.8573514386050334,-0.06075748682380942,-0.10531390624931337,0.5815968660196961,-0.8024249916365065,-0.0800809212738145,-0.10698721550333633,0.6631384813942527,-0.7370264571903806,-0.09047539410213953,-0.0940933523559608,0.8300046677793623,-0.5548186772091713,0.03443285478974995,0.04563842016726308,0.4213134707970494,0.8025874836445538,-0.19467772915115858,0.37476508934877456,OK
0.891619048134433,-0.2737982039445962,0.3433068201601285,0.11041034259571116,0.6118154603349426,-0.7853530432826203,-0.06119805017875187,-0.07181391617359564,0.5612883239858615,-0.8103954079976501,-0.0990577950332177,-0.13565490516978015,0.6713950586025066,-0.7348999118338274,-0.0692564637156052,-0.0659874011033824,0.8664299022320102,-0.49824706041543687,0.015321879093380782,0.028536491141219738,0.3996294366298237,0.8104054293605882,-0.19033107081233366,0.3838143261073518,OK
0.9059890056937373,-0.10107196048664616,0.40805242172642786,0.0496145290077055,0.4992959400230382,-0.8602791792361346,-0.054883390124844104,-0.0872416846336502,0.4418270426762246,-0.879506979813917,-0.08241278082098426,-0.15641122202686183,0.5986179863734817,-0.7997818066021034,-0.02952149615406265,-0.033675651192803885,0.8949881936397276,-0.44590261477452864,-0.012456915548144846,-0.0034375336743371764,0.42583696022249473,0.822325645757917,-0.1702831050787623,0.3368190608650664,OK
0.8880927575956167,-0.05967516172924848,0.4544291956881861,0.03498907093635886,0.5364912919055128,-0.8266733450209579,-0.09244874827434708,-0.14227263715810035,0.43630320356621277,-0.8583671458825152,-0.1206175213186148,-0.2414472426397092,0.5905678740300355,-0.7929424605096345,-0.09131262900067988,-0.1188858455391351,0.9513177219904935,-0.3081848289425534,-0.0032429268351994887,-0.0024872599399642635,0.39508786554775205,0.8744191343478466,-0.11164773782175658,0.2585179657636357,OK
0.9248020834041455,-0.03636738844911206,0.37870491243390875,-0.0010530371165417053,0.4752762090990292,-0.8605716494818599,-0.07833603416815443,-0.1655065766769777,0.5527129145144712,-0.8090625887408042,-0.10399760844015934,-0.17061846051255533,0.7112925786422093,-0.6859526060948593,-0.10302959554037058,-0.11365206642633098,0.8506167024445677,-0.5170200389088927,-0.07226141359543486,-0.06260825020847077,0.6094619691916517,0.6778266380533886,-0.28037448224386674,0.30082770244902396,OK
0.872102532475508,-0.17011773854522774,0.4505944428891145,0.08638157164298083,0.6235311559142778,-0.774856489816949,-0.06399764991215032,-0.08191836545294923,0.6305682228651501,-0.7665449994342725,-0.07745357132523503,-0.09377326081546061,0.7525407420818386,-0.6559790584715826,-0.04467698426249207,-0.037119717548232886,0.8854675046733455,-0.4639681203961987,-0.021430440219142515,-0.014886828258274424,0.3697879377962164,0.815923743293688,-0.18180919866425588,0.4055499247578511,OK
0.9135459841742704,-0.11957764069780508,0.3858492572380874,0.047489718182219684,0.4689813071430019,-0.8768770328895751,-0.05668914531187299,-0.08904798450849802,0.5263254167231831,-0.8397559545366341,-0.08133442087718279,-0.10571756955212058,0.8144657427754758,-0.5800293389117781,-0.011604317829687433,0.008766963811141225,0.8678573714865023,-0.4957192518820578,-0.03136630088250195,-0.010107484305219214,0.48813081353094784,0.7265581695657406,-0.2695890551364841,0.40145146215889327,OK
0.9332792336208938,-0.1349419370216237,0.32952867947619524,0.046812339479289346,0.3529200589399556,-0.9353495296469329,0.01925661395065783,0.014066705592819157,0.6667632012075686,-0.7399858999846183,0.06902058375391151,0.05553251621941094,0.9366888982606436,-0.3282674498677916,0.11933216800569899,0.024783520968945694,0.9453655118995116,-0.32551418974635504,0.017124934067344586,0.005594445275233144,0.3880582659788734,0.8115313310953339,-0.18754670868557055,0.39452998988329824,OK
0.8786609759845029,-0.2552575633713682,0.38677775560778094,0.11489749079366601,0.49367232080377876,-0.8620058648315319,-0.057610458553259546,-0.09957190232960773,0.6106382212625936,-0.7909716350530264,-0.02572058400178203,-0.02869297533204229,0.758994112274683,-0.6473452307593444,-0.055484172156378915,-0.04235087231236361,0.8352227301263236,-0.5481693906236139,-0.043366545967184186,-0.0057142763795874,0.3290918901777107,0.7952414490300848,-0.19044288761134445,0.47225106894748864,OK
0.9308055539288568,-0.18755780811427583,0.30714129873034063,0.06393208900702754,0.5470480562459995,-0.8333432059087134,-0.045419496392208006,-0.06491990966367672,0.46232432075972013,-0.873112224450393,-0.07655638491363015,-0.13442613539898393,0.77088844311534,-0.6344149314626996,-0.04467163144187353,-0.035399835489826524,0.9085605660840743,-0.40802408708951665,-0.08222466116715245,-0.035681188428919014,0.33083753983591285,0.8665811673426915,-0.13106490685474315,0.3498651066246192,OK
